size	job	temperature	energy	energy^2	magnetization	magnetization^2
100	02	2.1  -16586.183272242586        275149140.52649117       -8622.6164611796066        74391219.326891035     
100	02	2.72  -9519.5281572809072        90666060.699766740       0.11796067977340886        291077.44751749415     
100	02	2.14  -16236.266577807397        263662414.26191270       -8474.9970009996669        71848284.093302235     
100	02	1.84  -18423.736087970676        339450276.85171610       -9509.4741752749087        90432424.327890709     
100	02	1.3  -19801.178273908696        392088342.59513497       -9947.3708763745417        98950317.243585467     
100	02	1.7  -18980.363878707096        360263985.65811396       -9699.7347550816394        94086046.765744746     
100	02	2.62  -10152.382539153616        103113584.02132623       -12.645118293902033        258163.63078973675     
100	02	0.8  -19996.062645784739        399842554.61512828       -9999.0009996667777        99980023.220259920     
100	02	0.6  -19999.917360879706        399996695.09630126       -9999.9793402199266        99999586.845718101     
100	02	2.44  -11629.016994335221        135299533.35021660        164.96034655114963        1452278.8470509830     
100	02	2.18  -15712.163945351549        246929089.82872376       -8074.9190269910032        65247852.750416525     
100	02	2.7  -9660.0053315561472        93359140.206597805        20.739086971009662        214243.55481506165     
100	02	2.08  -16792.614461846053        282029646.27257580       -8782.3025658113966        77144153.235588133     
100	02	1.76  -18761.391536154617        352002922.38587135       -9626.4391869376868        92670090.292569146     
100	02	1.8  -18593.415528157282        345730181.34221923       -9568.5458180606456        91559281.486171275     
100	02	2.54  -10725.380873042319        115082419.12429190        351.98667110963015        444346.43918693770     
100	02	2.4  -12061.870043318893        145555570.61779407        930.54848383872047        1473063.2989003665     
100	02	1.62  -19226.507164278573        369665905.62079304       -9778.8623792069302        95626929.523492172     
100	02	4.0  -5572.4918360546480        31081489.327557482       -2.7724091969343552        43655.376207930691     
100	02	2.32  -13155.996001332889        173150321.10363212       -3155.3082305898033        11840055.173608797     
100	02	0.9  -19988.990336554481        399559826.91636121       -9997.2155948017335        99944325.678107291     
100	02	1.72  -18907.301566144619        357496978.97500831       -9675.9766744418521        93625933.471509501     
100	02	1.78  -18684.029323558814        349106498.29790068       -9601.0969676774403        92182908.355881378     
100	02	3.2  -7453.6874375208263        55590363.857380874       -10.800399866711096        85150.587137620794     
100	02	1.94  -17854.163278907032        318795853.69143617       -9282.9903365544815        86179404.413195595     
100	02	2.36  -12447.878707097634        155025530.16194603       -545.86604465178277        3463009.7967344220     
100	02	2.26  -14039.056314561813        197222632.86104631       -3829.4695101632788        18312482.125958014     
100	02	3.8  -5933.9180273242255        35238081.055648118       -1.7440853048983671        48710.921692769080     
100	02	1.4  -19680.466511162947        387323579.86271244       -9913.7074308563806        98281831.880039990     
100	02	2.8  -9086.0046651116299        82597502.672442526        54.463845384871711        199071.55881372877     
100	02	3.7  -6147.6294568477178        37822739.433522157       -14.295234921692769        49288.562479173612     
100	02	2.98  -8259.1189603465518        68249732.339886710       -8.5171609463512166        129167.84271909363     
100	02	2.82  -8981.9793402199266        80713921.460846379        40.814395201599467        188079.56547817393     
100	02	1.96  -17719.936021326226        314021968.86904365       -9225.6181272909034        85118071.925358221     
100	02	2.04  -17148.949016994335        294118826.19926691       -8967.2709096967683        80422021.510163277     
100	02	3.6  -6369.3328890369876        40598375.922692433        20.177274241919360        59171.260246584468     
100	02	2.46  -11414.789736754416        130347786.19393535       -7.7480839720093302        944657.10363212263     
100	02	2.22  -15139.658780406531        229278543.26424524       -7514.6497834055317        56579337.844718426     
100	02	3.0  -8183.7827390869707        67010213.048983671        16.473842052649118        119773.71142952349     
100	02	2.6  -10279.305564811730        105713207.58147284        78.764411862712436        340900.73708763748     
100	02	1.6  -19284.398533822059        371894592.27724093       -9797.0469843385545        95982787.517494172     
100	02	0.2  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	02	2.52  -10902.323225591470        118912229.92869043        163.26224591802733        641451.02699100296     
100	02	3.5  -6606.0153282239253        43669195.457514159        4.0059980006664446        69090.595134955016     
100	02	3.9  -5745.5834721759411        33038607.536154617       -9.4048650449850051        41800.439853382210     
100	02	3.1  -7800.7677440853049        60887295.018993668        28.556481172942352        89339.160279906704     
100	02	2.48  -11269.786071309563        127068146.77240920       -70.949683438853711        772155.34288570471     
100	02	2.74  -9414.9550149950010        88681359.344218597        78.746417860713095        185709.57280906365     
100	02	2.88  -8690.6924358547149        75566443.622792408        13.981339553482172        122233.67810729757     
100	02	0.7  -19999.176274575140        399967058.34055316       -9999.7940686437851        99995881.832722425     
100	02	1.64  -19170.263245584803        367506559.42419195       -9761.3748750416526        95285268.530489832     
100	02	1.82  -18508.178607130958        342568378.14061981       -9538.4731756081310        90984841.779406860     
100	02	2.68  -9756.8890369876699        95239439.589470178       -34.907697434188606        216916.57847384206     
100	02	0.3  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	02	1.0  -19971.640119960015        398866641.87670779       -9992.7677440853040        99855422.813728750     
100	02	2.9  -8599.4895034988331        73990117.880706429        4.2945684771742751        150151.31222925690     
100	02	2.92  -8504.5904698433860        72363545.127624124       -53.663445518160614        120190.28323892035     
100	02	0.5  -19999.994668443851        399999786.78040653       -9999.9986671109637        99999973.344885036     
100	02	2.12  -16428.641119626791        269946618.49783403       -8590.1299566811067        73811871.176274568     
100	02	2.16  -15991.584138620459        255788555.21759415       -8307.1962679106964        69058986.055314898     
100	02	1.92  -17989.375541486170        323640705.94601798       -9341.0149950016657        87258868.471842721     
100	02	2.3  -13436.703765411530        180624054.57914028       -2317.2149283572144        6788774.1086304570     
100	02	2.84  -8873.0903032322567        78771329.482172608       -51.119626791069642        176281.84071976008     
100	02	2.86  -8779.7374208597139        77121589.315561473       0.53848717094301901        136932.36654448518     
100	02	2.02  -17292.675774741754        299068717.89403534       -9036.7950683105628        81672671.025658116     
100	02	2.28  -13687.425524825057        187404961.32755747        66.157947350883035        1845627.7934021992     
100	02	3.3  -7136.5478173942020        50963257.490169942       -56.359880039986670        75860.507830723087     
100	02	1.98  -17597.172942352550        309689185.60479838       -9170.5491502832392        84106656.563812062     
100	02	2.24  -14870.775074975008        221229500.69976676       -7259.1329556814399        52901518.625791401     
100	02	1.68  -19050.987004331888        362948987.31356215       -9722.8983672109298        94535774.073975340     
100	02	1.9  -18095.093635454847        327452540.42785740       -9380.8483838720422        88004246.756414533     
100	02	2.56  -10575.268243918694        111882544.90636455        147.79673442185938        364796.89570143283     
100	02	1.1  -19939.420193268910        397580975.80273241       -9984.3925358213928        99688129.238253921     
100	10	2.94  -8417.7887370876379        70899055.429523498       -65.654115294901700        123323.35888037321     
100	10	2.66  -9881.2075974675117        97683075.817394197       -170.47584138620459        308947.49883372209     
100	10	2.64  -10026.985671442852        100583104.41586138        65.722092635788073        350122.78040653118     
100	10	1.86  -18298.332555814730        334848328.53048986       -9459.6174608463843        89487730.807064310     
100	10	2.5  -11058.123292235921        122332238.35788071        216.85104965011664        550820.50383205595     
100	10	1.2  -19885.452849050318        395432213.43818724       -9970.1759413528816        99404479.116294563     
100	10	1.74  -18834.724425191602        354759056.19726759       -9651.8307230923019        93159409.010329887     
100	10	2.34  -12747.616127957348        162580583.08563811        745.63612129290232        5836242.5631456180     
100	10	1.66  -19117.827390869708        365499936.46917695       -9745.0543152282571        94967055.944018662     
100	10	2.38  -12339.973342219260        152346471.67210931        1377.5948017327557        4583948.5571476175     
100	10	1.88  -18184.333222259247        330689269.65678108       -9413.7947350883042        88623345.654115289     
100	10	2.42  -11796.231922692436        139210186.71109629       -147.70276574475176        1305236.5611462847     
100	10	2.76  -9292.0386537820723        86382008.610463172       -11.219593468843719        216702.60979673441     
100	10	2.06  -16985.148950349885        288534108.99300236       -8890.2339220259910        79049579.404198602     
100	10	0.4  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	10	2.58  -10421.994001999334        108669855.78140619        194.49850049983340        565591.27890703094     
100	10	2.0  -17456.297234255249        304749806.30456513       -9112.5824725091643        83046213.595468178     
100	10	2.2  -15468.686437854049        239341928.57314229       -7867.2995668110634        61964254.207264245     
100	10	0.1  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	10	3.4  -6874.3605464845050        47288921.447517492        9.3302232589136946E-003   66411.606797734086     
100	10	2.96  -8328.6344551816055        69401446.611129627        7.2462512495834721        147078.58047317562     
100	10	2.78  -9166.5818060646452        84064915.406864375       -96.121292902365880        161904.51182939019     
100	10	2.1  -16632.970343218927        276698665.37287569       -8706.2959013662112        75816907.709430188     
100	10	2.72  -9531.4561812729098        90895400.717094302       -9.1822725758080637        230211.69476841053     
100	10	2.14  -16198.343218927024        262432659.34821725       -8412.7044318560474        70802368.713095635     
100	10	1.84  -18401.248917027657        338621641.28223926       -9498.5338220593130        90224611.857380867     
100	10	1.3  -19803.346884371877        392174265.59680104       -9947.9920026657783        98962675.678773746     
100	10	1.7  -18980.382539153616        360265038.17127621       -9700.2025991336213        94095117.592802405     
100	10	2.62  -10171.270909696768        103505926.86704431        212.75908030656447        370881.96601132955     
100	10	0.8  -19996.303898700433        399852198.90436518       -9999.0716427857387        99981435.578807071     
100	10	0.6  -19999.848050649784        399993923.24158615       -9999.9620126624450        99999240.329223588     
100	10	2.44  -11604.250583138954        134717627.87870711       -23.561479506831056        933522.10863045650     
100	10	2.18  -15745.908697100966        247990538.76974341       -8121.3168943685441        66001780.993002333     
100	10	2.7  -9658.0486504498494        93321957.763412192       -61.144951682772408        289089.02099300234     
100	10	2.08  -16808.971676107965        282580175.05098301       -8792.7524158613796        77329679.876041323     
100	10	1.76  -18757.811396201265        351867686.79240251       -9625.3562145951346        92649103.820059985     
100	10	1.8  -18593.600799733424        345736445.10496503       -9569.3048983672106        91573615.090969682     
100	10	2.54  -10729.127624125291        115159847.86937687       -2.9283572142619128        445294.82172609132     
100	10	2.4  -12099.218927024325        146452661.98200598       -1056.1326224591803        1654094.4765078307     
100	10	1.62  -19227.945351549482        369720991.48817062       -9779.5534821726087        95640398.675108299     
100	10	4.0  -5570.1552815728091        31052476.870376542       -6.9843385538153946        39721.882039320226     
100	10	2.32  -13256.527824058647        175849653.50749749       -2824.6817727424191        14437172.087970676     
100	10	0.9  -19988.283905364879        399531591.79473507       -9997.0203265578148        99940421.948683769     
100	10	1.72  -18916.021326224592        357826686.59780073       -9679.0036654448522        93684440.697100967     
100	10	1.78  -18683.132289236921        349072079.62145948       -9600.2132622459176        92165800.775741413     
100	10	3.2  -7447.3028990336552        55495787.542819060       -1.8493835388203932        82296.758413862044     
100	10	1.94  -17859.669443518826        318991387.90003330       -9291.9133622125955        86344400.015994668     
100	10	2.36  -12599.128290569810        158826194.71376207        1370.4885038320560        6124710.1312895706     
100	10	2.26  -13866.631122959014        192356759.25624791       -203.65411529490169        2688354.5391536155     
100	10	3.8  -5940.4011996001336        35316335.429523490        4.0826391202932353        47021.686104631786     
100	10	1.4  -19683.130956347883        387428333.25958014       -9914.6111296234594        98299737.895368204     
100	10	2.8  -9088.9716761079635        82651773.051649451        98.028657114295228        188191.63212262580     
100	10	3.7  -6136.2799066977677        37683269.427524157       -8.4785071642785734        54173.976674441852     
100	10	2.98  -8261.5728090636458        68290839.805398196       -79.186271242919034        126720.60646451183     
100	10	2.82  -8973.1382872375871        80558884.494501829       -11.181606131289570        146849.71942685772     
100	10	1.96  -17735.374875041653        314569139.59346884       -9238.9630123292227        85364038.808397204     
100	10	2.04  -17152.746417860712        294248801.22625792       -8967.9693435521494        80434942.877707437     
100	10	3.6  -6367.6787737420864        40576780.385204934       -14.764411862712429        60175.973342219258     
100	10	2.46  -11421.258247250917        130509045.82205932       -74.339886704431862        1058587.6747750749     
100	10	2.22  -15140.466511162946        229315782.08330557       -7443.1716094635121        55610051.381539486     
100	10	3.0  -8184.6917694101967        67024712.055981338        26.779740086637787        105904.59580139954     
100	10	2.6  -10291.666777740753        105966304.15461513       -76.413862045984672        392613.58880373207     
100	10	1.6  -19281.367544151948        371777670.90969676       -9795.7260913028986        95956912.659780070     
100	10	0.2  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	10	2.52  -10892.457180939688        118697348.15861380        143.49683438853717        337802.03798733756     
100	10	3.5  -6598.5098300566478        43570431.498833723        11.411529490169944        61661.244918360549     
100	10	3.9  -5744.3212262579136        33025038.251249585        5.2362545818060644        45491.386871042989     
100	10	3.1  -7793.6434521826059        60772677.208930358       -16.205264911696101        106214.27790736422     
100	10	2.48  -11272.977007664113        127135074.96967678       -69.969343552149283        390920.17727424193     
100	10	2.74  -9404.4465178273913        88483831.181606129        16.491169610129958        162572.97567477508     
100	10	2.88  -8694.0019993335554        75623166.832389206       -34.829723425524826        160735.39220259912     
100	10	0.7  -19999.012329223591        399960501.93935353       -9999.7527490836383        99995055.532155946     
100	10	1.64  -19169.466177940685        367475979.14295232       -9760.6777740753078        95271655.993335560     
100	10	1.82  -18510.363212262579        342648999.59213597       -9540.7610796401204        91028450.932355881     
100	10	2.68  -9772.2585804731752        95540903.160279900        167.89070309896701        238222.92569143619     
100	10	0.3  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	10	1.0  -19971.380206597802        398856270.09663445       -9992.6937687437512        99853945.040986344     
100	10	2.9  -8600.5451516161284        74011180.235921353       -22.946351216261245        146683.80273242251     
100	10	2.92  -8500.8157280906362        72300793.042319223        38.457847384205266        147579.51616127958     
100	10	0.5  -19999.992002665778        399999680.17060977       -9999.9980006664446        99999960.017327562     
100	10	2.12  -16415.812062645786        269522745.24491835       -8559.1242919026990        73280938.393868715     
100	10	2.16  -15959.117627457514        254746046.13395536       -8254.3058980339883        68181862.712429196     
100	10	1.92  -17979.236254581807        323273873.95668113       -9336.7937354215264        87179803.288237259     
100	10	2.3  -13295.701432855714        176878446.68310562       -2105.5821392869043        6251234.7964011999     
100	10	2.84  -8888.0453182272577        79037020.427857384        36.321226257914027        140614.76041319559     
100	10	2.86  -8796.7157614128628        77419061.614128619       -54.252582472509161        165297.02365878041     
100	10	2.02  -17305.360879706765        299508375.22959012       -9042.5978007330887        81777756.603798732     
100	10	2.28  -13531.529490169944        183170012.33188936        111.02432522492502        988234.55648117291     
100	10	3.3  -7140.5878040653115        51019929.890036657        21.912029323558812        65287.505498167280     
100	10	1.98  -17599.661446184604        309771977.66077971       -9175.7680773075645        84200664.271909356     
100	10	2.24  -14455.740086637787        209086686.96034655       -5135.0163278907030        28286600.735754747     
100	10	1.68  -19051.077640786403        362952579.65211594       -9723.2495834721758        94542650.324558482     
100	10	1.9  -18086.556481172942        327144073.91136289       -9379.5048317227593        87978837.143618792     
100	10	2.56  -10551.544151949351        111388201.97001000       -239.06297900699767        424942.52049316897     
100	10	1.1  -19939.244251916029        397573963.61212927       -9984.3598800399868        99687476.942352548     
100	09	2.94  -8423.5601466177941        70994478.203265578       -21.364211929356880        136282.49116961012     
100	09	2.66  -9885.0903032322567        97759456.986337885        52.793735421526158        300164.99700099969     
100	09	2.64  -10006.625791402867        100178149.50749750       -18.135288237254247        279116.81172942353     
100	09	1.86  -18305.554148617128        335111272.40253252       -9464.4845051649445        89579318.625791401     
100	09	2.5  -11047.157614128624        122092465.93535489        166.04598467177607        607887.53348883707     
100	09	1.2  -19886.081972675776        395457210.04465181       -9970.2885704765085        99406723.292235926     
100	09	1.74  -18844.398533822059        355123146.03398865       -9655.5981339553491        93232043.962679103     
100	09	2.34  -12765.414195268244        163025919.96801066       -172.49316894368545        1930178.8097300900     
100	09	1.66  -19112.649116961013        365301867.04165280       -9743.2275908030661        94931426.416527823     
100	09	2.38  -12244.945018327224        150001866.56714427        74.228590469843382        1084783.8693768743     
100	09	1.88  -18205.903365544818        331473237.89670110       -9427.5208263912027        88881301.060979679     
100	09	2.42  -11821.550149950017        139806036.64378542       -19.327557480839719        929633.21159613458     
100	09	2.76  -9300.9450183272238        86549514.716427863        74.853048983672110        173247.88670443185     
100	09	2.06  -16965.131622792404        287850939.18027323       -8879.0096634455185        78847419.276241258     
100	09	0.4  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	09	2.58  -10432.589136954348        108888945.55148284       -75.029656781072973        403603.43618793733     
100	09	2.0  -17459.765411529490        304872991.52549148       -9118.4251916027988        83153024.502499163     
100	09	2.2  -15510.576474508498        240637586.58580473       -7959.7347550816394        63416527.421526156     
100	09	0.1  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	09	3.4  -6860.4238587137625        47097528.007997334       0.61446184605131626        66922.305898033985     
100	09	2.96  -8337.4461846051308        69550095.488170609       -39.759413528823728        125424.76107964011     
100	09	2.78  -9188.4105298233917        84466028.715761408        18.310563145618126        165158.24725091635     
100	09	2.1  -16624.713095634790        276424056.37054318       -8687.8747084305232        75500625.991336226     
100	09	2.72  -9524.3412195934688        90754432.623792067       -59.796067977340890        195010.51116294568     
100	09	2.14  -16208.865044985005        262772395.27624124       -8440.0666444518502        71256840.887704104     
100	09	1.84  -18419.473508830390        339294588.86504501       -9507.0849716761077        90387282.232589141     
100	09	1.3  -19803.705431522827        392188406.56314564       -9947.9980006664446        98962794.336554483     
100	09	1.7  -18981.530156614463        360308451.33222258       -9700.2885704765085        94096764.282572478     
100	09	2.62  -10142.051316227924        102908153.73008998       -55.646117960679774        275267.18160613131     
100	09	0.8  -19996.223925358216        399849001.46351218       -9999.0489836721099        99980982.516494498     
100	09	0.6  -19999.885371542819        399995415.77874041       -9999.9713428857049        99999426.915028319     
100	09	2.44  -11637.987337554148        135499032.26924360        100.13795401532822        1475083.9573475509     
100	09	2.18  -15794.989670109964        249529695.41886038       -8180.6777740753087        66954475.421526156     
100	09	2.7  -9622.0926357880708        92626220.065311566       -29.589470176607797        231963.02699100299     
100	09	2.08  -16821.903365544818        283012118.20593137       -8801.4828390536495        77481250.440519825     
100	09	1.76  -18755.577474175276        351783894.90436518       -9624.3772075974666        92630262.456514493     
100	09	1.8  -18594.057980673108        345753865.45818061       -9568.4645118293902        91557685.247584134     
100	09	2.54  -10761.891369543486        115866903.41086304       -152.05664778407197        593324.64245251578     
100	09	2.4  -11997.651449516829        143995923.76941019        295.69810063312229        1462074.0086637787     
100	09	1.62  -19225.026324558479        369608759.96001333       -9777.6361212929023        95602929.064978346     
100	09	4.0  -5573.8353882039319        31094287.077640787       0.72642452515828060        43056.903698767077     
100	09	2.32  -13005.807397534156        169226812.23058981       -122.71376207930690        2170506.6044651782     
100	09	0.9  -19988.701099633454        399548264.06664443       -9997.1429523492170        99942873.232922360     
100	09	1.72  -18914.437854048650        357766730.87104297       -9678.7297567477508        93679142.115294904     
100	09	1.78  -18680.317227590804        348966597.74741751       -9599.4221926024657        92150620.490503162     
100	09	3.2  -7456.8063978673772        55636883.977340885       -23.849383538820394        84774.776407864047     
100	09	1.94  -17865.699433522161        319208258.31922692       -9289.6901032989008        86303661.470176607     
100	09	2.36  -12532.309230256582        157129650.15394869       -1072.2205931356214        1807809.0783072310     
100	09	2.26  -14299.628123958681        204568042.10863045       -5695.1202932355882        33023620.006664444     
100	09	3.8  -5941.6314561812733        35331323.622792400       -11.952015994668443        50861.688770409863     
100	09	1.4  -19680.373208930356        387320054.92569143       -9913.7287570809731        98282264.085304901     
100	09	2.8  -9079.5294901699435        82475501.611462846        3.0023325558147285        175964.18127290902     
100	09	3.7  -6138.0806397867382        37705476.473175608       -32.825058313895369        52794.625791402868     
100	09	2.98  -8243.9226924358554        67999551.866711095        28.229256914361880        116463.99733422193     
100	09	2.82  -8989.1982672442518        80848444.929023653       -57.575474841719426        199312.26124625126     
100	09	1.96  -17729.928690436522        314374642.35654783       -9237.3795401532825        85334268.518493831     
100	09	2.04  -17156.978340553149        294396102.79773408       -8971.0629790069979        80491315.164278567     
100	09	3.6  -6368.7637454181940        40590364.539820060       -27.566144618460513        57609.640786404532     
100	09	2.46  -11402.669776741086        130074747.64411862        272.05331556147951        784225.39686771075     
100	09	2.22  -15117.564811729424        228611278.11262912       -7490.1612795734754        56209989.954015329     
100	09	3.0  -8175.7987337554150        66880049.588803731       -18.152615794735087        123187.42552482506     
100	09	2.6  -10311.174941686104        106368055.33622126        129.43618793735422        267454.59113628790     
100	09	1.6  -19285.432855714760        371935417.29290235       -9797.0889703432185        95983725.568810403     
100	09	0.2  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	09	2.52  -10922.689770076640        119353152.72509164        189.30289903365545        487488.01732755749     
100	09	3.5  -6604.6851049650113        43652270.763078973        14.935021659446852        58965.720759746750     
100	09	3.9  -5750.6937687437521        33098846.656447850        23.474175274908365        47318.676441186268     
100	09	3.1  -7789.2195934688434        60706107.404198602       -21.850716427857382        112877.85271576142     
100	09	2.48  -11239.278907030990        126379615.93068977        92.738420526491169        1232996.9423525492     
100	09	2.74  -9398.5324891702767        88374150.381872714        134.08730423192270        225949.55014995002     
100	09	2.88  -8672.6331222925692        75252328.653115630       -14.245251582805732        144858.29656781073     
100	09	0.7  -19999.108297234256        399964339.97734088       -9999.7767410863053        99995535.329556808     
100	09	1.64  -19172.594468510495        367596206.52849048       -9762.6471176274572        95310112.634455174     
100	09	1.82  -18503.144285238253        342381504.08530492       -9537.6727757414192        90969449.266244590     
100	09	2.68  -9753.6927690769735        95180096.159946680        34.163945351549486        350685.86337887374     
100	09	0.3  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	09	1.0  -19971.953348883704        398879163.89470178       -9992.8517160946358        99857101.659446850     
100	09	2.9  -8604.6891036321231        74077659.553482175       -21.695434855048319        142823.97334221925     
100	09	2.92  -8524.5464845051647        72706233.202265918        9.1649450183272236        155405.96067977342     
100	09	0.5  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	09	2.12  -16415.592135954681        269516963.94535154       -8568.3798733755411        73438350.187270910     
100	09	2.16  -15958.931022992336        254743142.56847718       -8247.8047317560813        68073049.368877038     
100	09	1.92  -17981.206264578475        323344941.86204600       -9338.1546151282910        87205278.055314898     
100	09	2.3  -13398.669776741086        179631978.31122959       -2451.5028323892034        8088250.3618793739     
100	09	2.84  -8878.6817727424186        78870147.268243924       -29.197600799733422        109719.40419860046     
100	09	2.86  -8789.4835054981668        77292084.633122295        9.9120293235588139        174718.29523492168     
100	09	2.02  -17321.432855714760        300062116.20659781       -9055.9613462179277        82018743.898700431     
100	09	2.28  -13760.857047650783        189444575.14161947       -3928.6344551816060        16185756.883705432     
100	09	3.3  -7150.0419860046650        51154257.098300569        10.725758080639787        75926.597800733085     
100	09	1.98  -17585.454181939353        309274986.72175944       -9173.7780739753416        84164376.162612468     
100	09	2.24  -14776.595801399533        218439450.68443853       -7031.9733422192603        49723055.514828391     
100	09	1.68  -19050.077974008665        362914396.24125290       -9723.4161946017994        94545829.584805071     
100	09	1.9  -18095.060313228925        327451939.31089640       -9383.3828723758743        88051742.491169617     
100	09	2.56  -10594.577807397534        112293367.19226925        29.790736421192936        326518.31922692433     
100	09	1.1  -19938.785738087303        397555686.05664778       -9984.2372542485846        99685028.902365878     
100	03	2.94  -8427.8400533155618        71067604.979673445        22.753748750416527        131235.34555148284     
100	03	2.66  -9906.6471176274572        98186896.303898707        42.555148283905368        285316.14528490504     
100	03	2.64  -10018.676441186271        100420067.89203599       -62.631122959013659        313585.49283572141     
100	03	1.86  -18306.555148283904        335146944.71976006       -9464.5711429523490        89580803.373542160     
100	03	2.5  -11060.393202265912        122385268.28123958        120.44918360546484        493102.58713762078     
100	03	1.2  -19885.211596134621        395422633.66077971       -9970.0406531156277        99401783.592135951     
100	03	1.74  -18833.812729090303        354722866.71376210       -9651.0183272242593        93143510.116627797     
100	03	2.34  -12820.118627124291        164415405.27557480       -54.603798733755411        2838634.4965011664     
100	03	1.66  -19110.852382539153        365233241.63945353       -9741.9666777740749        94906857.648783743     
100	03	2.38  -12235.566811062979        149781729.84471843       -756.19460179940017        2240416.2799066976     
100	03	1.88  -18207.170943018995        331519667.06564480       -9426.4378540486505        88860799.690769747     
100	03	2.42  -11797.996667777408        139257919.23758748       -283.54148617127623        1379778.5058313895     
100	03	2.76  -9282.4378540486505        86204141.632789075       -105.23158947017660        202432.71709430189     
100	03	2.06  -16957.603465511496        287596407.77874041       -8863.2289236921024        78570614.175274909     
100	03	0.4  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	03	2.58  -10433.627457514162        108907645.09430189       -101.78740419860047        488701.05964678439     
100	03	2.0  -17454.020659780072        304670012.03865379       -9115.5828057314229        83100605.768743753     
100	03	2.2  -15454.221926024658        238910091.35621458       -7819.5681439520158        61277896.919693433     
100	03	0.1  -20000.000000000000        400000000.00000000       -10000.000000000000        100000000.00000000     
100	03	3.4  -6853.2009330223254        46996851.865378208       -12.991669443518827        67710.891036321220     
100	03	2.96  -8335.3388870376548        69514701.147617459       -35.446184605131620        132709.24225258248     
100	03	2.78  -9195.8787070976341        84607324.865044981        19.955348217260912        183154.56314561813     
100	03	2.1  -16643.009663445519        277036456.17860711       -8710.9390203265575        75900236.985004991     
100	03	2.72  -9499.8893702099303        90290959.397534162       -7.4075308230589805        210475.93602132623     
100	03	2.14  -16240.053315561479        263790268.52382538       -8467.5008330556484        71728039.689436853     
100	03	1.84  -18402.893702099300        338682580.35054982       -9499.5434855048316        90243960.270576477     
100	03	1.3  -19800.517160946350        392062190.28857046       -9947.1136287904028        98945204.011996001     
100	03	1.7  -18970.359213595468        359885486.05398202       -9697.3155614795069        94039223.946684435     
100	03	2.62  -10137.894035321560        102824217.05298235        181.82139286904365        348239.28423858713     
100	03	0.8  -19996.415861379541        399856676.30256581       -9999.0996334555148        99981995.320226595     
100	03	0.6  -19999.922692435855        399996908.31589472       -9999.9806731089629        99999613.500833049     
100	03	2.44  -11625.723425524826        135216245.29956681       -83.769410196601129        1520994.4125291570     
100	03	2.18  -15787.660113295567        249314179.73208931       -8145.8507164278572        66434079.436187938     
100	03	2.7  -9635.4135288237248        92882277.080973014        153.22159280239919        171572.10663112297     
100	03	2.08  -16811.838720426524        282676481.69543487       -8800.1099633455524        77455827.090969682     
100	03	1.76  -18763.869376874376        352094371.85471511       -9628.3552149283569        92706678.225924686     
100	03	1.8  -18593.390203265579        345728125.01966012       -9568.7997334221927        91563974.693768740     
100	03	2.54  -10726.572475841385        115110105.92735755        14.775741419526824        322545.68610463181     
100	03	2.4  -12024.227924025325        144642985.47417527       -308.26991002999000        1012519.0709763413     
100	03	1.62  -19231.661446184604        369864142.18193936       -9780.5538153948692        95659985.355548143     
100	03	4.0  -5575.9320226591135        31119372.929023657        13.417527490836388        43836.757080973010     
100	03	2.32  -13170.765744751749        173564206.49650118       -2207.7767410863044        10182422.185938021     
100	03	0.9  -19988.798400533156        399552154.29523492       -9997.1682772409204        99943379.594801739     
100	03	1.72  -18911.306897700768        357647648.36254579       -9677.2902365878035        93651250.471176282     
100	03	1.78  -18679.525491502831        348937920.81039655       -9599.5061646117956        92152377.331556141     
100	03	3.2  -7458.8963678773744        55666623.600133292        29.654781739420194        83800.806397867374     
100	03	1.94  -17858.136621126290        318936325.19826722       -9288.1886037987333        86275027.096301228     
100	03	2.36  -12533.518160613128        157151547.25491503       -1498.0019993335554        3106707.2815728090     
100	03	2.26  -14431.929356881039        208398343.64011997       -6246.9116961012996        40108735.900033325     
100	03	3.8  -5940.2319226924355        35314172.187937357       -2.8163945351549482        49016.055981339552     
100	03	1.4  -19681.788737087638        387375683.07097632       -9914.1332889036985        98290273.910029992     
100	03	2.8  -9097.7074308563806        82810874.193935350       -29.571476174608463        180556.10529823392     
100	03	3.7  -6144.1852715761415        37779098.663112298       -6.3745418193935359        50357.844718427194     
100	03	2.98  -8255.1509496834387        68184160.037320897        27.119626791069642        111919.65211596135     
100	03	2.82  -8966.1166277907359        80431876.057314232       -16.193268910363212        161304.50649783405     
100	03	1.96  -17734.848383872042        314550184.71176273       -9239.3295568143949        85370948.795734748     
