size	B	temperature	job	energy	energy^2	magnetization	magnetization^2	aceptados
20	0.0	2.5	08  -447.78910821089181        202865.38793461205        7.8100661899338100        21644.044471955527       0.31783600000000001     
20	0.0	2.5	06  -448.79393120606881        203826.42034957965        11.012490987509013        23591.160924839074       0.31626500000000002     
20	0.0	1.2	02  -795.32884867115138        632587.59277240722       -398.78772321227677        159034.47928152073        2.9429999999999999E-003
20	0.0	1.2	10  -795.43717656282342        632760.81477518519       -398.80875319124681        159051.40879659119        3.0100000000000001E-003
20	0.0	1.2	09  -795.20431679568321        632390.75048924948       -398.74668925331076        159001.93718206283        3.1549999999999998E-003
20	0.0	1.2	03  -795.42352457647542        632738.09436590562       -398.81633318366681        159057.24027075974        2.9550000000000002E-003
20	0.0	1.2	07  -795.14556085443917        632297.04106295889       -398.72749527250471        158986.61449738551        3.0890000000000002E-003
20	0.0	1.2	05  -795.62131237868766        633051.42126857874       -398.85918914081088        159091.41115658885        2.8600000000000001E-003
20	0.0	1.2	04  -795.56567243432755        632963.35217264784       -398.83996116003885        159076.13105986893        2.9440000000000000E-003
20	0.0	1.2	01  -795.18252481747516        632356.53545146459       -398.74528125471875        159000.78278321720        3.0149999999999999E-003
20	0.0	1.2	08  -795.46510853489144        632801.98153401841       -398.82224517775484        159061.82586617413        2.9350000000000001E-003
20	0.0	1.2	06  -795.49314850685153        632846.63624136371       -398.82671117328880        159065.45236254763        2.9190000000000002E-003
20	0.0	2.15	02  -646.71676928323075        419953.76446223556       -339.52498647501352        115989.46377453623       0.12411800000000001     
20	0.0	2.15	10  -648.14451585548420        422031.28761671239       -338.51068348931653        115654.98473301527       0.12319400000000000     
20	0.0	2.15	09  -644.77637522362477        417756.86462713539       -335.44242055757945        113798.89459310540       0.12589900000000001     
20	0.0	2.15	03  -626.73826526173468        396199.33805666195       -44.728955271044732        98001.543686456309       0.14161099999999999     
20	0.0	2.15	07  -644.26678773321225        416960.15068784932       -335.32423067576934        113399.57194842806       0.12726299999999999     
20	0.0	2.15	05  -648.77318322681674        422836.85879514122        338.85974514025486        115767.27247272753       0.12308800000000000     
20	0.0	2.15	04  -642.65194534805460        415368.86189513811        332.35431564568438        111983.41462458538       0.12872900000000001     
20	0.0	2.15	01  -648.66776733223264        422540.85768314230       -340.21331778668224        116493.13051086949       0.12255199999999999     
20	0.0	2.15	08  -648.15163184836820        421881.75549424451       -340.61607138392861        116713.50465449535       0.12284000000000000     
20	0.0	2.15	06  -642.05012594987409        415190.91316108685        35.647728352271649        109106.08415791584       0.12890799999999999     
20	0.0	1.74	02  -754.66654533345468        569963.12678887323       -386.66853533146468        149563.48558451442        3.3076000000000001E-002
20	0.0	1.74	10  -753.67347832652172        568505.88711011293       -386.19273380726617        149206.08155391846        3.3814999999999998E-002
20	0.0	1.74	09  -753.74031025968975        568580.85237914766       -386.23191576808421        149231.11747688253        3.3320000000000002E-002
20	0.0	1.74	03  -753.78507421492577        568656.30412769585       -386.18041581958420        149193.40741059260        3.3292000000000002E-002
20	0.0	1.74	07  -753.04674695325309        567530.85978114023       -386.09644190355812        149124.12041187959        3.3695999999999997E-002
20	0.0	1.74	05  -754.08859791140208        569086.41132958862       -386.23019576980425        149233.24529875471        3.3012000000000000E-002
20	0.0	1.74	04  -752.43867956132044        566631.24869675131       -385.70929029070970        148835.03004496996        3.3838000000000000E-002
20	0.0	1.74	01  -753.82743817256187        568718.68254531745       -386.33749366250635        149312.76068723932        3.3252999999999998E-002
20	0.0	1.74	08  -755.16357683642320        570711.28632871364       -386.76926323073678        149641.04777895223        3.2459000000000002E-002
20	0.0	1.74	06  -752.54612345387659        566781.23953876051       -385.85425014574986        148940.71093928907        3.4007000000000003E-002
20	0.0	2.34	02  -543.77946022053982        298863.25929674070        100.44635155364844        68241.949574050421       0.22198699999999999     
20	0.0	2.34	10  -531.21356078643919        285529.29282270715        128.95601904398094        56492.141763858235       0.23356299999999999     
20	0.0	2.34	09  -526.11128188871817        280564.88676311326        166.97793702206297        54512.112655887344       0.23752799999999999     
20	0.0	2.34	03  -519.05264094735901        272484.00511599489       -183.30515669484330        49803.883748116255       0.24351999999999999     
20	0.0	2.34	07  -538.35069764930233        293719.56716043287       -74.370767629232375        64533.209950790049       0.22737099999999999     
20	0.0	2.34	05  -532.12988787011216        286730.00333399669        33.338700661299342        56936.324579675420       0.23234399999999999     
20	0.0	2.34	04  -538.41290958709044        293175.96154403844      -0.48602151397848603        63666.773689226313       0.22706999999999999     
20	0.0	2.34	01  -526.98138101861900        281349.31642668357       -51.031344968655034        54380.104243895759       0.23696700000000001     
20	0.0	2.34	08  -545.49633450366548        301342.87382512615        90.164655835344163        69885.499430500568       0.22032299999999999     
20	0.0	2.34	06  -531.11325688674310        285182.20356979640       -207.76369423630575        57357.947966052037       0.23338500000000001     
20	0.0	1.66	02  -765.75947824052173        586725.69575430430       -390.18010981989016        152277.21114678885        2.4493999999999998E-002
20	0.0	1.66	10  -764.34090365909628        584558.97625702375       -389.60306239693762        151829.48225051776        2.5165000000000000E-002
20	0.0	1.66	09  -764.72597127402878        585142.84039315965       -389.77513422486578        151961.84295015704        2.5061000000000000E-002
20	0.0	1.66	03  -764.14731985268020        584284.93384306610       -389.59140240859762        151822.46664953334        2.5373000000000000E-002
20	0.0	1.66	07  -764.64352735647265        584997.21905078099       -389.92572807427194        152074.02769797231        2.4924000000000002E-002
20	0.0	1.66	05  -764.44217155782849        584701.40832259168       -389.67606632393370        151885.30573869427        2.5037000000000000E-002
20	0.0	1.66	04  -763.72565227434768        583627.75166824833       -389.51910648089353        151762.92185307815        2.5489000000000001E-002
20	0.0	1.66	01  -764.69285530714467        585097.47075852926       -389.80035019964981        151981.07998692003        2.5257000000000002E-002
20	0.0	1.66	08  -762.97404502595498        582503.04799295205       -389.17634482365520        151501.65687034314        2.6202000000000000E-002
20	0.0	1.66	06  -763.50828849171148        583287.50120849884       -389.47439852560149        151727.19320080680        2.5558999999999998E-002
20	0.0	2.38	02  -507.10694089305912        260262.35330564668        166.04244595755404        46797.034946965054       0.25721100000000002     
20	0.0	2.38	10  -495.02707297292704        248308.88785111214       -47.815230184769817        37588.282959717042       0.26892300000000002     
20	0.0	2.38	09  -499.03733296266705        252169.06216693783       -40.333555666444333        42881.518614481385       0.26421200000000000     
20	0.0	2.38	03  -503.39588060411938        256607.69840030160        31.815838184161816        44195.866576133427       0.25991799999999998     
20	0.0	2.38	07  -497.84305015694986        250828.55545944453        65.329746670253328        39450.657229342767       0.26606800000000003     
20	0.0	2.38	05  -506.20181379818621        259198.61673738327       -2.5237794762205237        47268.693687306310       0.25784899999999999     
20	0.0	2.38	04  -506.15484184515816        259874.65108534892        119.38058061941938        44799.087576912425       0.25821600000000000     
20	0.0	2.38	01  -519.12901687098315        273003.75829224172       -111.68058631941368        56075.512824487174       0.24595000000000000     
20	0.0	2.38	08  -502.70154129845872        256013.75785824214        17.523388476611522        42914.717601282398       0.26109300000000002     
20	0.0	2.38	06  -502.59796540203462        255593.54115845883        82.348641651358349        41918.062753937244       0.26053599999999999     
20	0.0	1.88	02  -727.28927671072324        529664.21457578545       -376.47417952582049        141865.36326263673        5.4731000000000002E-002
20	0.0	1.88	10  -726.33288566711428        528311.23359276645       -376.39496760503238        141804.97516302485        5.5277000000000000E-002
20	0.0	1.88	09  -729.35309064690932        532708.56689143309       -377.73552426447571        142803.07079292921        5.2738000000000000E-002
20	0.0	1.88	03  -730.34294965705033        534101.37665062340       -378.26784173215827        143187.92559607440        5.2070999999999999E-002
20	0.0	1.88	07  -730.62116537883458        534512.93918306078       -378.28819171180828        143213.48803051197        5.1985000000000003E-002
20	0.0	1.88	05  -727.38892461107537        529823.35496064508       -376.75119924880073        142069.65733034266        5.3927000000000003E-002
20	0.0	1.88	04  -728.94272305727691        532074.98758901237       -377.30636669363332        142478.81516918482        5.3558000000000001E-002
20	0.0	1.88	01  -729.03558696441303        532174.51257748739       -377.60433639566361        142692.68390331609        5.2991999999999997E-002
20	0.0	1.88	08  -730.09877790122209        533785.58837441157       -378.10153789846208        143070.44074555926        5.2547999999999997E-002
20	0.0	1.88	06  -728.08412791587205        530821.54642645363       -377.37406462593538        142521.29313070688        5.4070000000000000E-002
20	0.0	2.42	02  -480.95329104670896        234130.69010930989        61.980978019021983        33638.930937069061       0.28245999999999999     
20	0.0	2.42	10  -480.19290780709218        234132.44201155799       -59.970184029815968        34726.654297345704       0.28389700000000001     
20	0.0	2.42	09  -484.57250742749255        237844.46858753142        49.219994780005223        36190.018865981132       0.28013300000000002     
20	0.0	2.42	03  -491.55568044431953        244490.95878904121        98.545137454862541        42335.684360315638       0.27364800000000000     
20	0.0	2.42	07  -485.38575861424141        238858.67232532767       -79.856206143793855        37643.137136862861       0.28001100000000001     
20	0.0	2.42	05  -482.38819761180241        235766.43869756130       -39.445904554095449        34963.618780381221       0.28215000000000001     
20	0.0	2.42	04  -492.65161534838467        245978.29394170607        86.801425198574805        43318.925705074296       0.27279900000000001     
20	0.0	2.42	01  -473.06263493736509        226290.66335733666        69.165404834595165        27578.232521767477       0.29090500000000002     
20	0.0	2.42	08  -476.62036337963661        229970.69665330334        44.628105371894627        28186.769729230269       0.28571099999999999     
20	0.0	2.42	06  -490.02444997555000        243108.30058769940        89.181478818521185        41274.394789605212       0.27477099999999999     
20	0.0	2.25	02  -585.27360672639327        346080.09151990846       -261.47869252130749        84776.042787957209       0.18148100000000000     
20	0.0	2.25	10  -592.39417560582444        353947.37120462878        288.14358385641617        88140.510059489941       0.17488500000000001     
20	0.0	2.25	09  -596.93344706655296        358908.72168327833        305.58776441223557        95382.946477053527       0.17028299999999999     
20	0.0	2.25	03  -577.08321491678510        336804.68607531395      -0.41182558817441184        77921.426786573211       0.18771900000000000     
20	0.0	2.25	07  -589.41505858494145        350841.69031030970        286.51394348605652        87332.806103193900       0.17779800000000001     
20	0.0	2.25	05  -580.28083571916432        340740.72249127750        265.70965429034572        79940.354467645535       0.18528300000000000     
20	0.0	2.25	04  -590.62945337054668        351804.70715529285        286.58541341458658        88225.476526523475       0.17656300000000000     
20	0.0	2.25	01  -579.40334459665542        339416.03941596061        253.10801689198311        77785.563306436699       0.18638399999999999     
20	0.0	2.25	08  -601.08383891616108        363712.14931185066        308.67198332801667        97014.992249007744       0.16736799999999999     
20	0.0	2.25	06  -593.25833474166529        355134.40016159986        298.63679536320461        92456.728419271574       0.17411699999999999     
20	0.0	2.76	02  -369.51208248791750        138175.09662490338        11.898276101723898        6996.4722755277244       0.40655599999999997     
20	0.0	2.76	10  -374.34161765838235        141821.07107492891        7.2570027429972566        9332.8744871255130       0.40214200000000000     
20	0.0	2.76	09  -369.11853888146112        137756.11425988574       -9.5393164606835388        6102.2155657844341       0.40737600000000002     
20	0.0	2.76	03  -372.32125567874431        140223.72337627661       -2.4089895910104091        9322.9979650020341       0.40308100000000002     
20	0.0	2.76	07  -370.41220558779440        138744.16707983293       -8.9259650740349255        6181.0086469913531       0.40614200000000000     
20	0.0	2.76	05  -371.57410042589959        139782.99560900440       -5.8780621219378784        6962.2910297089702       0.40505200000000002     
20	0.0	2.76	04  -374.89274110725887        142203.65192434809      -0.73716326283673717        8230.8548331451675       0.40190900000000002     
20	0.0	2.76	01  -373.96737003262996        141682.17783782215       -4.6397913602086396        7638.1140178859823       0.40249900000000000     
20	0.0	2.76	08  -375.01467298532702        142311.26719273280       -6.0110719889280109        8692.4062235937763       0.40126099999999998     
20	0.0	2.76	06  -372.24197575802424        140248.43928756070        14.160323839676160        8839.8438121561885       0.40440100000000001     
20	0.0	2.06	02  -677.63593436406563        460495.49728050269       -355.98641601358401        127044.81540318459        9.6731999999999999E-002
20	0.0	2.06	10  -674.18050981949023        456113.99771000230       -349.54233245766756        122988.12083187916        9.9937999999999999E-002
20	0.0	2.06	09  -677.72784227215777        461044.77834722167       -352.91278508721490        125532.65679934320        9.7197000000000006E-002
20	0.0	2.06	03  -677.52632647367352        460562.74908525089       -354.09058390941607        125889.73349826651        9.7220000000000001E-002
20	0.0	2.06	07  -681.77511422488578        466226.96156503842       -356.95682104317893        127875.19002480997        9.3455999999999997E-002
20	0.0	2.06	05  -680.13941186058810        464066.99185300816       -356.42994157005842        127453.82034217966        9.4930000000000000E-002
20	0.0	2.06	04  -681.11738288261711        465265.13278286724       -357.01185898814100        127820.97815502185        9.3784999999999993E-002
20	0.0	2.06	01  -681.22809477190526        465348.12236387766       -356.82102917897083        127681.27381072618        9.4061000000000006E-002
20	0.0	2.06	08  -680.67586332413669        464759.30874469125       -356.90387509612492        127800.65477534522        9.4556000000000001E-002
20	0.0	2.06	06  -679.22969277030722        462936.46335153666       -354.83352116647882        126517.81481818519        9.5277000000000001E-002
20	0.0	0.4	02  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	10  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	09  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	03  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	07  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	05  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	04  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	01  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	08  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.4	06  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	2.58	02  -412.39203160796842        171846.19226580774       -4.7763352236647760        10460.713251286748       0.35586899999999999     
20	0.0	2.58	10  -422.86921713078289        181000.01231198770        45.302906697093306        19366.257145742853       0.34555599999999997     
20	0.0	2.58	09  -418.14710585289413        177067.33190866810       -21.220524779475220        16673.572650427348       0.34932700000000000     
20	0.0	2.58	03  -420.89139510860491        179243.80395619603       -33.152618847381156        15480.637007362993       0.34702899999999998     
20	0.0	2.58	07  -420.57573142426855        178949.48505051495       -54.097321902678097        15855.764680235319       0.34787499999999999     
20	0.0	2.58	05  -417.06457093542906        176006.91709708291        6.8645871354128642        13230.434445565554       0.35127000000000003     
20	0.0	2.58	04  -423.47394852605146        181449.38595861403       -39.560460439539561        20591.095496904501       0.34618599999999999     
20	0.0	2.58	01  -419.29675270324731        178084.49978750022       -52.896241103758896        16533.802838197164       0.34929700000000002     
20	0.0	2.58	08  -413.64075835924166        173008.52297547701       -4.3995896004103994        12115.637800362199       0.35469899999999999     
20	0.0	2.58	06  -417.39121860878140        176210.10185389814       -48.771255228744771        15465.254206745793       0.35089199999999998     
20	0.0	2.33	02  -550.84199715800287        306575.43049656949       -263.37630862369139        73104.916967083031       0.21517200000000000     
20	0.0	2.33	10  -536.52771947228052        291280.18446381553        230.54150945849054        62363.665956334044       0.22813600000000001     
20	0.0	2.33	09  -532.20053979946022        286451.56129243871        18.675475324524676        57434.966073033924       0.23193000000000000     
20	0.0	2.33	03  -536.10947589052410        291349.69861830137       -221.16911683088315        59671.027524972473       0.22885500000000000     
20	0.0	2.33	07  -529.41235458764538        283676.22273977724        156.78338121661878        55673.421722578278       0.23340700000000000     
20	0.0	2.33	05  -533.21124278875720        288273.05041494960        207.54483445516556        58834.210521789479       0.23067199999999999     
20	0.0	2.33	04  -530.90740909259091        285798.63444136555       -211.11192088807911        57481.037398962602       0.23294999999999999     
20	0.0	2.33	01  -535.49048850951147        289994.14360585640        210.77326122673878        59552.707575292421       0.22947300000000001     
20	0.0	2.33	08  -555.67497232502762        311874.01938998059       -112.36284763715236        75047.157280842715       0.21102299999999999     
20	0.0	2.33	06  -535.72151227848769        290394.93498106505        53.858876141123858        62230.059789940213       0.22887199999999999     
20	0.0	2.0	02  -697.66143833856165        487880.30914369086       -364.71093128906870        133272.84670315331        7.9499000000000000E-002
20	0.0	2.0	10  -697.04621895378102        487172.46653953346       -364.24628575371423        132991.20937279062        8.0510999999999999E-002
20	0.0	2.0	09  -692.93320306679698        481501.55158644839       -360.75948524051478        130611.41531258469        8.2579000000000000E-002
20	0.0	2.0	03  -699.44721655278340        490303.23390476609       -365.07870892129108        133541.52051847949        7.8384999999999996E-002
20	0.0	2.0	07  -698.43526556473444        488974.54499345500       -363.90893809106188        132784.49965150034        7.9562999999999995E-002
20	0.0	2.0	05  -699.61172038827965        490622.46568153432       -365.18790081209920        133699.52564047437        7.8056000000000000E-002
20	0.0	2.0	04  -700.79610720389280        492158.31984168018       -366.89578510421489        134805.73201026800        7.6520000000000005E-002
20	0.0	2.0	01  -697.88945811054191        488212.33503566496       -364.17211582788417        132912.22735977263        7.9612000000000002E-002
20	0.0	2.0	08  -696.06450393549608        485777.06615893386       -361.85394814605183        131472.91770708229        8.1223000000000004E-002
20	0.0	2.0	06  -695.90189209810785        485390.24745775253       -363.81717018282984        132611.39912860087        8.0634999999999998E-002
20	0.0	2.2	02  -614.47024952975050        380603.93453206547       -304.61782738217261        98879.859152140853       0.15456400000000001     
20	0.0	2.2	10  -620.11931188068809        387346.64962935034       -177.96259003740997        103141.32749067251       0.14902299999999999     
20	0.0	2.2	09  -619.51699648300348        386312.93999106000        316.64742735257266        102342.14531385469       0.14903600000000000     
20	0.0	2.2	03  -624.40893959106040        392138.49078950920       -324.37875162124840        106578.72003727996       0.14551800000000001     
20	0.0	2.2	07  -624.13523186476812        391747.71010828990        324.77940122059880        106685.74947025054       0.14536900000000000     
20	0.0	2.2	05  -623.75695224304775        391270.95999304001       -324.42742957257042        106500.38883161117       0.14558399999999999     
20	0.0	2.2	04  -627.47936452063550        395572.20698779303       -328.73528926471073        108870.96214103786       0.14187800000000000     
20	0.0	2.2	01  -623.66270833729163        391003.72280427720       -324.49695150304848        106301.47772252228       0.14599300000000001     
20	0.0	2.2	08  -617.23314676685322        383409.94639805361        319.72073027926973        103564.17027982972       0.15084500000000001     
20	0.0	2.2	06  -613.91053408946595        379871.21937678062       -132.22061177938821        97443.079716920285       0.15463600000000000     
20	0.0	0.1	02  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	10  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	09  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	03  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	07  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	05  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	04  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	01  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	08  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	0.1	06  -800.00000000000000        640000.00000000000       -400.00000000000000        160000.00000000000        0.0000000000000000     
20	0.0	3.4	02  -273.98750201249800        76296.095991904003      -0.99513900486099516        2539.9762040237961       0.53353499999999998     
20	0.0	3.4	10  -273.76417023582974        76203.602020397986       -2.8433931566068433        2821.8149221850776       0.53369100000000003     
20	0.0	3.4	09  -273.20210679789318        75835.382772617231       -1.4256785743214258        2597.7223942776059       0.53395099999999995     
20	0.0	3.4	03  -273.64285035714965        76132.781291218707       -1.1986448013551987        2634.3872256127743       0.53363400000000005     
20	0.0	3.4	07  -274.63978536021466        76632.365303634695       -1.8268081731918269        2450.0036179963822       0.53315999999999997     
20	0.0	3.4	05  -275.61444438555560        77229.055954944051        3.3173826826173172        2855.9640280359718       0.53163700000000003     
20	0.0	3.4	04  -273.01361098638904        75792.798079201923        3.7325882674117326        2671.2304967695031       0.53437000000000001     
20	0.0	3.4	01  -273.22055077944924        75812.251579748423        2.2766497233502765        2592.8360391639608       0.53474800000000000     
20	0.0	3.4	08  -272.87335912664088        75653.662810337191       -1.4290805709194290        2628.9756230243770       0.53367500000000001     
20	0.0	3.4	06  -272.33809566190433        75381.909162090844        3.2070327929672069        2689.2848467151534       0.53485700000000003     
20	0.0	2.96	02  -332.36794363205638        111942.57927342072        3.7455062544937454        4831.0143249856746       0.45423799999999998     
20	0.0	2.96	10  -335.36366863633134        113929.17357482642       0.68424731575268427        5147.9109800890201       0.45042900000000002     
20	0.0	2.96	09  -330.66202133797867        110795.44891655109       -4.1160878839121162        4827.9305880694119       0.45481600000000000     
20	0.0	2.96	03  -333.97229802770198        112953.41520658479       -10.275131724868276        5150.4350615649382       0.45185100000000000     
20	0.0	2.96	07  -333.89499810500189        112971.90150809850        4.1301378698621303        4679.8213881786114       0.45279799999999998     
20	0.0	2.96	05  -333.68677031322972        112903.38018461982       -5.4366205633794369        5695.6550443449560       0.45295600000000003     
20	0.0	2.96	04  -333.59899440100560        112748.49435550564       -5.1277428722571274        4634.4069655930343       0.45217900000000000     
20	0.0	2.96	01  -335.39474460525537        114041.71699828299        3.7894802105197893        6019.4761805238195       0.45067900000000000     
20	0.0	2.96	08  -337.23160676839325        115221.84657015343        4.3945456054543950        6159.4610525389471       0.44842799999999999     
20	0.0	2.96	06  -331.78856821143177        111550.02504197496       -2.3966336033663964        4713.2650547349449       0.45321200000000000     
20	0.0	2.35	02  -533.51379448620548        287721.52863047138        66.257633742366252        60408.346047653955       0.23171400000000000     
20	0.0	2.35	10  -522.18980181019822        276468.19855580147       -54.680089319910678        53525.955146044857       0.24152000000000001     
20	0.0	2.35	09  -518.30005369994626        272183.56565643434        134.91074908925091        51204.646043353954       0.24475800000000000     
20	0.0	2.35	03  -521.30933869066132        275281.99996600003       -95.051590948409057        54016.920019079982       0.24228800000000000     
20	0.0	2.35	07  -522.24913375086624        276048.57092742907       -52.947611052388950        53677.262706737296       0.24168899999999999     
