size	B	temperature	job	energy	energy^2	magnetization	magnetization^2	aceptados
40	0.0	2.3	03  -2166.1893793985923        4707937.6429942418        818.24120281509920        743131.33333333337       0.22260895547820891     
40	0.0	2.3	07  -2232.9801663467692        5004522.7076135641        1010.0729366602687        1067887.2476007678       0.20701635859672829     
40	0.0	2.3	05  -2236.3275751759438        5017069.4510556618        962.05950095969285        1060632.8176583494       0.20584235883152824     
40	0.0	2.3	04  -2131.7184900831735        4560697.3051823415       -45.205374280230323        508399.70825335890       0.23038035392392922     
40	0.0	2.3	01  -2188.6781829814458        4805260.9392194496        845.12731925783748        808451.93346129241       0.21728775654244870     
40	0.0	2.3	08  -2207.2322456813818        4886282.0115163149        956.40499040307100        956351.86820217525       0.21328015734396852     
40	0.0	2.3	06  -2246.4363403710813        5060586.9328214973        1044.1900191938580        1119137.0095969290       0.20430155913968817     
40	0.0	2.84	02  -1417.8528470889316        2016298.0626999361       -12.210492642354447        24688.213691618683       0.42543471491305701     
40	0.0	2.84	10  -1420.3646833013436        2023853.6916186821       -23.895713371721051        25064.513115802944       0.42508611498277699     
40	0.0	2.84	09  -1421.8259756877799        2027939.0249520154        15.771593090211132        25642.406909788868       0.42418151516369695     
40	0.0	2.84	03  -1418.6180422264874        2018955.4856046066        37.880358285348692        28855.937300063979       0.42554031489193700     
40	0.0	2.84	07  -1427.9065898912347        2044758.8637236084       -22.944977607165708        30191.351247600767       0.42347231530553692     
40	0.0	2.84	05  -1424.0460652591171        2034196.0946896994       -28.386436340371080        24930.392834293027       0.42396791520641697     
40	0.0	2.84	04  -1419.8771593090212        2023039.5086372362        25.736404350607806        32188.545105566220       0.42474031505193699     
40	0.0	2.84	01  -1415.3678822776712        2010044.8675623802        22.714011516314780        25349.658349328216       0.42616571476685705     
40	0.0	2.84	08  -1417.7671145233526        2016431.0838131797       -8.7293666026871399        23726.482405630199       0.42566851486629703     
40	0.0	2.84	06  -1418.9891234804863        2019929.8682021752       -7.7172104926423541        26054.955854126678       0.42547091490581701     
40	0.0	2.86	02  -1404.3032629558541        1978599.1196417147        9.4996801023672433        22908.967370441460       0.42984851403029717     
40	0.0	2.86	10  -1408.9916826615483        1990916.3966730647       -40.825975687779909        26815.898912348050       0.42909091418181716     
40	0.0	2.86	09  -1408.2699936020474        1989442.0319897633        21.249520153550865        23466.621880998082       0.42906351418729716     
40	0.0	2.86	03  -1403.8144593730005        1976539.7875879719        47.302623160588610        26959.728726807421       0.42982931403413721     
40	0.0	2.86	07  -1400.6896992962252        1967659.1631477927       -15.944337811900192        29433.662188099806       0.43093491381301724     
40	0.0	2.86	05  -1406.1190019193857        1983258.5745361485       0.38515674984005116        20015.920665387075       0.42935291412941717     
40	0.0	2.86	04  -1404.9161868202175        1980190.3621241204        9.4075495841330774        22002.451695457454       0.42975311404937722     
40	0.0	2.86	01  -1408.9123480486244        1991222.3518873961       -32.066538707613560        24873.924504158669       0.42895731420853717     
40	0.0	2.86	08  -1407.4779270633396        1987150.1983365323       -5.3397312859884840        25902.753678822777       0.42953111409377720     
40	0.0	2.86	06  -1406.3992322456813        1984285.9475367882        5.7965451055662189        26264.214971209214       0.42929271414145720     
40	0.0	2.02	02  -2759.7453614843248        7621041.2437619958        1441.5451055662188        2079540.0626999361        8.5828582834283434E-002
40	0.0	2.02	10  -2776.0550223928344        7711184.0665387074        1452.3832373640435        2110553.3550863722        8.2863983427203317E-002
40	0.0	2.02	09  -2766.2418426103645        7657288.0460652588        1445.3134996801023        2090430.5706973767        8.4852783029443393E-002
40	0.0	2.02	03  -2767.7671145233526        7665245.1849008314        1447.2879078694818        2095864.1036468330        8.4544583091083383E-002
40	0.0	2.02	07  -2770.2213691618681        7679244.9085092768        1449.2437619961613        2101669.8912348049        8.3924183215163359E-002
40	0.0	2.02	05  -2764.7088931541907        7648625.0339091495        1442.4165067178503        2082450.1202815098        8.5145782970843409E-002
40	0.0	2.02	04  -2768.1778630838130        7667656.9315419067        1445.3889955214331        2090583.3973128598        8.4600583079883385E-002
40	0.0	2.02	01  -2767.9833653230967        7666940.9955214327        1445.2898272552784        2090595.5214331413        8.4484383103123381E-002
40	0.0	2.02	08  -2768.0409468969929        7666978.4363403711        1446.5687779910429        2093849.5879718489        8.4573383085323389E-002
40	0.0	2.02	06  -2770.3813179782469        7680029.5994881634        1447.2975047984644        2096373.0646193218        8.4068983186203358E-002
40	0.0	2.28	02  -2290.1509916826617        5258777.0850927699        1072.0031989763277        1188211.7172104926       0.19333036133392772     
40	0.0	2.28	10  -2250.3685220729367        5076709.3282149713       -1008.7472808701216        1050771.5060780551       0.20237075952584810     
40	0.0	2.28	09  -2247.3717210492641        5069172.8061420349       -894.03774792066542        923230.13307741517       0.20349295930140815     
40	0.0	2.28	03  -2261.0095969289828        5127800.3685220731        1042.0307101727446        1121298.2264875239       0.20026575994684800     
40	0.0	2.28	07  -2303.6609085092769        5320047.6365962895       -1100.5380678182980        1242627.5662188099       0.19064616187076763     
40	0.0	2.28	05  -2197.8336532309659        4847303.0582213691        790.83109404990398        721872.73832373635       0.21438775712244856     
40	0.0	2.28	04  -2287.2104926423544        5242744.1330774156        1089.0268714011515        1206458.7728726808       0.19418996116200776     
40	0.0	2.28	01  -2168.5694177863083        4718421.5943698017        129.65834932821497        510409.92194497760       0.22114115577176885     
40	0.0	2.28	08  -2252.1317978246962        5086502.2802303266       -961.91874600127960        997826.24568138190       0.20216655956668808     
40	0.0	2.28	06  -2245.2360844529749        5059963.6186820222        326.31413947536788        944727.18746001285       0.20393995921200817     
40	0.0	3.3	02  -1142.7703134996800        1311151.8925143953        4.7786308381317975        13933.014715291107       0.51689709662058070     
40	0.0	3.3	10  -1142.2584772872681        1309870.0703774793       -12.041586692258477        12076.316058861164       0.51699809660038065     
40	0.0	3.3	09  -1141.8374920025592        1309136.4504158669        10.572616762635956        12279.955214331414       0.51697009660598070     
40	0.0	3.3	03  -1141.3653230966090        1307817.5355086373       -11.053103007037748        12760.371081253999       0.51725589654882065     
40	0.0	3.3	07  -1146.3825975687780        1319424.8394113884       0.97952655150351886        11402.391554702495       0.51594109681178069     
40	0.0	3.3	05  -1143.1836212412029        1311961.0799744083        13.327575175943698        11778.053742802304       0.51713369657326069     
40	0.0	3.3	04  -1143.6941778630837        1313098.6922584772        13.039667306461933        12764.098528470890       0.51648149670370069     
40	0.0	3.3	01  -1139.0991682661547        1302818.1087651951        3.0626999360204734        10194.737044145873       0.51773429645314073     
40	0.0	3.3	08  -1141.9334612923865        1308977.9603326935       -20.444017914267434        10712.711452335252       0.51734049653190073     
40	0.0	3.3	06  -1145.3294945617401        1316886.1369161869        4.0486244401791422        12078.935380678184       0.51644109671178062     
40	0.0	1.98	02  -2817.6481126039666        7943686.6333973128        1470.0326295585412        2161963.8707613563        7.3691185261762951E-002
40	0.0	1.98	10  -2816.3032629558543        7935749.7581573892        1470.0000000000000        2161824.1151631479        7.3731985253602944E-002
40	0.0	1.98	09  -2815.3934740882919        7930759.7696737042        1468.1689059500959        2156487.4907229687        7.4228785154242971E-002
40	0.0	1.98	03  -2817.2514395393473        7941016.4043506077        1469.4133077415227        2160113.3192578377        7.4104985179002963E-002
40	0.0	1.98	07  -2812.8777991042866        7916891.0966090849        1465.8042226487523        2149744.8138195779        7.4851185029762998E-002
40	0.0	1.98	05  -2816.4619321817017        7936840.5425463850        1469.1369161868201        2159382.7344849650        7.4017985196402958E-002
40	0.0	1.98	04  -2814.3941138835571        7925175.5086372364        1466.1215611004479        2150710.6871401151        7.4438985112202982E-002
40	0.0	1.98	01  -2814.6474728087014        7926890.7536788229        1467.6935380678183        2155208.3570057582        7.4301385139722967E-002
40	0.0	1.98	08  -2816.6884197056943        7937930.5540626999        1470.2085732565579        2162394.6180422264        7.4183785163242963E-002
40	0.0	1.98	06  -2806.8368522072938        7882620.1049264232        1460.7165706973769        2134957.5329494560        7.5875184824963041E-002
40	0.0	2.24	02  -2382.8048624440180        5689988.3813179778        1163.0966090850927        1375975.4958413308       0.17198156560368688     
40	0.0	2.24	10  -2412.0140754958416        5829909.4612923861        1225.4203454894434        1513650.3570057582       0.16508856698228661     
40	0.0	2.24	09  -2353.3499680102368        5550077.8758797189        1120.6743442098527        1277648.4811260398       0.17833396433320714     
40	0.0	2.24	03  -2381.5495841330776        5686358.7715930901        1163.6397952655150        1393674.5809341010       0.17182196563560687     
40	0.0	2.24	07  -2390.6871401151629        5726574.7818298144        1196.5764555342291        1447293.0991682662       0.16969776606044679     
40	0.0	2.24	05  -2387.2911068458093        5711241.8477287265        1183.1158029430583        1419751.8055022394       0.17088196582360685     
40	0.0	2.24	04  -2385.6442738323735        5706577.3051823415        1182.1951375559820        1417497.6596289189       0.17081216583756684     
40	0.0	2.24	01  -2380.1919385796546        5676713.8374920022        1181.8214971209213        1410468.0089571336       0.17233536553292689     
40	0.0	2.24	08  -2381.3384516954575        5681773.4817658346        1178.9104286628278        1404932.0626999361       0.17192436561512689     
40	0.0	2.24	06  -2372.1253998720408        5638071.0735764559        1157.4798464491362        1355598.6628278950       0.17432636513472696     
40	0.0	2.23	02  -2386.6001279590532        5708291.5111964168        1167.0179142674344        1387393.4574536148       0.17098136580372683     
40	0.0	2.23	10  -2421.9756877799105        5877093.6813819576        1230.6007677543187        1523659.5815738963       0.16280076743984651     
40	0.0	2.23	09  -2424.1957773512477        5887253.5124760075        1229.0063979526551        1520249.8566858605       0.16180776763844648     
40	0.0	2.23	03  -2397.9321817018554        5761552.9213051824        1171.2776711452336        1393904.1190019194       0.16758576648284670     
40	0.0	2.23	07  -2372.9494561740244        5645775.0889315419        1117.8682021753038        1284199.1170825337       0.17391016521796696     
40	0.0	2.23	05  -2366.1829814459375        5613351.4216250796        1122.0761356365963        1291817.8336532309       0.17532976493404701     
40	0.0	2.23	04  -2429.1797824696096        5911724.0486244401        1237.3806781829815        1542013.6481126039       0.16137236772552646     
40	0.0	2.23	01  -2406.6781829814458        5805243.7159309024        1191.3934740882917        1440449.3538067818       0.16636156672768665     
40	0.0	2.23	08  -2425.9833653230967        5896011.4241842609        1223.1823416506718        1509579.0582213691       0.16176256764748648     
40	0.0	2.23	06  -2391.8080614203454        5734765.3998720413        1168.4580934101089        1400823.4420985284       0.16923756615248678     
40	0.0	1.5	02  -3121.2923864363402        9743181.3589251433        1578.2040946896993        2490795.4101087651        1.3465597306880539E-002
40	0.0	1.5	10  -3122.3032629558543        9749481.8579654507        1578.5547024952016        2491899.5457453616        1.3252397349520530E-002
40	0.0	1.5	09  -3123.2245681381960        9755229.0927703138        1578.7613563659629        2492553.3358925143        1.3331197333760533E-002
40	0.0	1.5	03  -3123.9206653870760        9759597.3793985918        1579.0978886756238        2493613.4843250159        1.3137797372440526E-002
40	0.0	1.5	07  -3122.3339731285987        9749685.0774152279        1578.5988483685221        2492038.5412667948        1.3342197331560534E-002
40	0.0	1.5	05  -3120.1279590531030        9735850.7895073574        1577.9072296865004        2489850.8368522073        1.3545197290960542E-002
40	0.0	1.5	04  -3121.9756877799105        9747401.8477287274        1578.4024312220090        2491415.9731285986        1.3382597323480535E-002
40	0.0	1.5	01  -3120.1868202175306        9736323.6033269353        1577.9468969929624        2489984.7229686501        1.3635797272840545E-002
40	0.0	1.5	08  -3122.9840051183623        9753667.3371721040        1578.7997440818938        2492664.6295585413        1.3257997348400531E-002
40	0.0	1.5	06  -3121.7683941138835        9746177.2693538070        1578.3960332693539        2491402.8829174666        1.3316597336680532E-002
40	0.0	1.68	02  -3048.3224568138194        9293776.9724888038        1555.6820217530390        2420323.6865003197        2.7033194593361082E-002
40	0.0	1.68	10  -3048.6142034548943        9295465.2335252725        1555.8758797184901        2420909.5559820859        2.7068994586201083E-002
40	0.0	1.68	09  -3046.9097888675624        9285085.2975047976        1555.3224568138196        2419190.5758157391        2.7175594564881087E-002
40	0.0	1.68	03  -3048.5131158029430        9294962.9328214973        1555.8317338451695        2420789.1452335254        2.6955994608801079E-002
40	0.0	1.68	07  -3044.4888035828535        9270329.6941778623        1554.3730006397952        2416245.0582213691        2.7635994472801104E-002
40	0.0	1.68	05  -3046.7408829174665        9284126.7511196416        1555.3109404990403        2419162.4043506077        2.7226394554721089E-002
40	0.0	1.68	04  -3049.7875879718490        9302591.3704414591        1556.3045425463852        2422236.6705054385        2.6932794613441079E-002
40	0.0	1.68	01  -3049.5265515035189        9301034.4670505431        1556.1177223288548        2421667.0198336532        2.6916794616641076E-002
40	0.0	1.68	08  -3046.2610364683301        9281178.4568138197        1554.8733205374281        2417816.4952015355        2.7074594585081085E-002
40	0.0	1.68	06  -3047.2220089571338        9287063.8618042227        1555.6058861164427        2420078.7306461930        2.7200794559841087E-002
40	0.0	2.13	02  -2593.1477927063338        6732276.8880358282        1342.1413947536789        1807482.9366602688       0.12311097537780492     
40	0.0	2.13	10  -2604.6896992962252        6792369.9398592450        1351.0294305822138        1831001.3397312860       0.12065417586916483     
40	0.0	2.13	09  -2617.4766474728085        6858850.8355726171        1371.6103646833014        1884316.1036468330       0.11755257648948471     
40	0.0	2.13	03  -2605.6660268714013        6798042.2264875239        1359.2911068458093        1852100.0946896994       0.12054217589156482     
40	0.0	2.13	07  -2617.8733205374278        6860651.9462571973        1369.0742162507997        1877505.8873960332       0.11798017640396471     
40	0.0	2.13	05  -2608.4568138195777        6812051.8336532312        1359.2149712092130        1851652.3058221368       0.11981437603712479     
40	0.0	2.13	04  -2604.9213051823417        6795524.3301343573        1345.7760716570697        1821704.5962891874       0.12054957589008482     
40	0.0	2.13	01  -2615.1912987843889        6846260.1970569417        1369.1612284069097        1877552.2853486885       0.11846257630748473     
40	0.0	2.13	08  -2613.4497760716572        6837547.7568777995        1367.8496481126040        1874112.1420345490       0.11854517629096474     
40	0.0	2.13	06  -2620.2239283429303        6872583.3346129237        1372.5847728726808        1886951.4293026233       0.11757077648584470     
40	0.0	1.9	02  -2898.3083813179783        8403493.0876519512        1502.9513755598209        2259489.0172744724        5.6924188615162276E-002
40	0.0	1.9	10  -2899.0927703134998        8408099.4037108123        1503.0211132437621        2259626.7639155472        5.6798988640202275E-002
40	0.0	1.9	09  -2891.1401151631476        8361762.9174664104        1498.9072296865004        2247329.0595009597        5.8495788300842337E-002
40	0.0	1.9	03  -2896.8560460652593        8395048.3071017265        1502.2834293026231        2257406.7882277672        5.7234388553122288E-002
40	0.0	1.9	07  -2891.5470249520154        8364217.3666026872        1499.1228406909788        2247967.1567498399        5.8051188389762323E-002
40	0.0	1.9	05  -2894.9225847728726        8383851.4037108123        1500.7971849008318        2253012.6372360843        5.7483788503242296E-002
40	0.0	1.9	04  -2895.8170185540625        8389266.0729366597        1500.8067818298146        2253127.3333333335        5.7680388463922309E-002
40	0.0	1.9	01  -2894.7050543825976        8382545.1669865642        1501.5764555342291        2255255.5086372360        5.7481188503762298E-002
40	0.0	1.9	08  -2892.7140115163147        8371017.3768394114        1500.3550863723608        2251653.7056941777        5.8066388386722324E-002
40	0.0	1.9	06  -2892.9993602047343        8372735.0121561103        1500.6711452335253        2252591.4612923865        5.7885988422802313E-002
40	0.0	2.56	02  -1694.5003198976328        2879443.0300703775       -96.399232245681375        96877.584133077413       0.34395653120869374     
40	0.0	2.56	10  -1691.3192578374919        2868235.6289187460        87.328214971209206        64187.206653870759       0.34489533102093378     
40	0.0	2.56	09  -1686.4030710172744        2852292.4120281511        91.138835572616756        55966.861164427384       0.34604613079077384     
40	0.0	2.56	03  -1688.8739603326935        2860818.5233525271       -38.070377479206655        69962.267434420981       0.34535673092865382     
40	0.0	2.56	07  -1699.0940499040307        2894194.1804222651      -0.52079334612923867        56398.661548304546       0.34310493137901371     
40	0.0	2.56	05  -1699.7261676263595        2897774.2085732566       -20.580934101087653        74855.219449776065       0.34294593141081370     
40	0.0	2.56	04  -1694.1944977607166        2877866.5284708892        25.398592450415865        67586.682021753033       0.34400053119989377     
40	0.0	2.56	01  -1685.4600127959054        2848537.9449776071        24.328214971209214        49715.873320537430       0.34665253066949386     
40	0.0	2.56	08  -1686.6858605246321        2851976.8291746643       -31.836852207293667        47821.411388355729       0.34577093084581384     
40	0.0	2.56	06  -1704.2239283429303        2912899.7312859884       -59.039027511196416        85346.543825975692       0.34182713163457368     
40	0.0	1.1	02  -3190.4363403710813        10178961.187460013        1597.5348688419706        2552123.1465131156        1.5473996905200620E-003
40	0.0	1.1	10  -3190.7728726807422        10181106.748560460        1597.6250799744082        2552411.1477927063        1.4867997026400594E-003
40	0.0	1.1	09  -3190.3941138835571        10178692.939219451        1597.5323096609086        2552114.8547664746        1.5553996889200621E-003
40	0.0	1.1	03  -3190.5476647472810        10179668.601407550        1597.5694177863083        2552233.1682661548        1.5325996934800613E-003
40	0.0	1.1	07  -3190.7242482405632        10180794.825335892        1597.6174024312220        2552386.4209852847        1.5277996944400611E-003
40	0.0	1.1	05  -3190.7370441458734        10180878.971209213        1597.6186820217531        2552390.7383237365        1.4901997019600595E-003
40	0.0	1.1	04  -3190.3262955854125        10178260.893154191        1597.4996801023672        2552010.8688419703        1.5349996930000614E-003
40	0.0	1.1	01  -3190.1573896353166        10177185.863083813        1597.4587332053743        2551880.0844529751        1.5713996857200628E-003
40	0.0	1.1	08  -3190.3237364043507        10178243.408829175        1597.5099168266154        2552043.3039027513        1.5277996944400611E-003
40	0.0	1.1	06  -3190.3800383877160        10178604.621880999        1597.5201535508638        2552076.2789507359        1.5257996948400611E-003
20	0.0	2.94	02  -338.89324270291883        116322.77009196322        2.2391043582566973E-002   5057.3850459816076       0.44652855347144654     
20	0.0	2.94	10  -335.12834866053578        113768.75809676129        9.9560175929628141        5159.0467812874849       0.44947455052544949     
20	0.0	2.94	09  -337.00119952019190        114953.10995601759        13.906437425029988        4616.9372251099558       0.44845155154844846     
20	0.0	2.94	03  -337.79448220711714        115523.19872051179       -13.229108356657337        6090.2982806877253       0.44660955339044661     
20	0.0	2.94	07  -335.53938424630149        114180.31187524990        10.413434626149540        4936.6973210715714       0.44862155137844861     
20	0.0	2.94	05  -336.62534986005596        114917.90483806477        10.735705717712914        4718.2039184326268       0.44797355202644795     
20	0.0	2.94	04  -337.96401439424233        115719.61295481808       -2.0959616153538585        5505.6297481007596       0.44820355179644822     
20	0.0	2.94	01  -338.79088364654137        116269.09556177529       -6.6381447421031590        5208.4334266293481       0.44608855391144608     
20	0.0	2.94	08  -338.29188324670133        115864.27828868452       -6.7516993202718911        4973.1419432227112       0.44640655359344639     
20	0.0	2.94	06  -339.83526589364254        116918.74930027989        5.7393042782886843        5349.8712514994004       0.44569355430644569     
20	0.0	2.66	02  -392.88924430227911        156078.54778088763       -17.809676129548180        9620.5885645741710       0.37918962081037921     
20	0.0	2.66	10  -397.98160735705716        160296.75169932027       -5.6385445821671327        11926.792483006797       0.37361362638637363     
20	0.0	2.66	09  -401.93522590963613        163597.39624150339       -25.322670931627350        14639.392243102759       0.37021262978737024     
20	0.0	2.66	03  -397.44262295081967        159973.76409436227       -12.302279088364655        12495.318672530988       0.37488362511637491     
20	0.0	2.66	07  -393.66493402638946        156615.83686525389        30.404638144742105        8099.9360255897645       0.37820362179637823     
20	0.0	2.66	05  -402.12874850059978        163892.10715713716        1.4034386245501800        13273.543382646942       0.37001562998437004     
20	0.0	2.66	04  -395.43542582966813        158353.96401439424       -29.676929228308676        11966.706117552978       0.37526962473037528     
20	0.0	2.66	01  -393.06517393042782        156239.46901239504        5.0347860855657736        9153.9160335865654       0.37897962102037897     
20	0.0	2.66	08  -395.32506997201119        158022.64694122350       -14.875649740103958        9204.1903238704526       0.37565162434837568     
20	0.0	2.66	06  -396.30067972810878        158845.26829268291       -8.0847660935625747        11220.794882047181       0.37520062479937522     
20	0.0	2.64	02  -401.81207516993203        163296.36465413834        15.143542582966813        12364.403038784487       0.36924263075736924     
20	0.0	2.64	10  -401.76409436225509        163349.54018392644        12.477409036385446        12701.944822071171       0.36955763044236956     
20	0.0	2.64	09  -402.88364654138343        164181.98800479807        18.289484206317471        11204.646141543382       0.36776363223636777     
20	0.0	2.64	03  -404.75009996001597        165803.40023990403        2.0167932826869253        12296.076769292284       0.36626863373136626     
20	0.0	2.64	07  -398.85165933626547        160960.20471811274        13.659336265493803        10149.273090763694       0.37219162780837217     
20	0.0	2.64	05  -401.24430227908834        162892.11675329867        23.405037984806079        11844.804478208716       0.36916863083136919     
20	0.0	2.64	04  -396.62215113954420        159313.91283486606       -13.429828068772490        10858.229508196720       0.37404162595837404     
20	0.0	2.64	01  -401.38184726109557        163052.70531787284        34.404638144742101        11930.170331867253       0.37008562991437011     
20	0.0	2.64	08  -398.44062375049981        160515.06437425030       -5.4658136745301880        10513.901639344262       0.37267762732237270     
20	0.0	2.64	06  -404.03998400639745        165096.79008396642       -13.441023590563775        11849.749700119952       0.36785363214636785     
20	0.0	1.86	02  -730.50299880047976        534375.01799280290       -377.71291483406640        142796.81407437025        5.1879948120051880E-002
20	0.0	1.86	10  -728.70531787285086        531802.15913634549       -377.06597361055577        142318.46301479408        5.2800947199052803E-002
20	0.0	1.86	09  -733.20751699320272        538269.45381847257       -379.09796081567373        143814.35265893643        5.0169949830050173E-002
20	0.0	1.86	03  -730.65813674530193        534649.39784086368       -377.63374650139946        142749.64734106357        5.1785948214051788E-002
20	0.0	1.86	07  -734.28228708516599        539786.51739304280       -379.43542582966813        144063.67373050778        4.9398950601049402E-002
20	0.0	1.86	05  -731.70251899240304        536165.44422231102       -378.19672131147541        143163.82087165135        5.1181948818051180E-002
20	0.0	1.86	04  -733.17233106757294        538195.35865653737       -379.23230707716914        143911.74090363854        4.9673950326049675E-002
20	0.0	1.86	01  -733.58336665333866        538808.31667333061       -379.36105557776887        144011.98080767694        4.9799950200049799E-002
20	0.0	1.86	08  -732.13434626149535        536724.15833666536       -378.60615753698522        143451.74090363854        5.0756949243050756E-002
20	0.0	1.86	06  -733.16113554578169        538233.12275089964       -379.06437425029986        143795.47061175530        5.0029949970050031E-002
20	0.0	2.5	02  -444.57576969212317        199841.78488604559       -23.534586165533785        20144.873250699718       0.32125067874932123     
20	0.0	2.5	10  -445.22351059576170        200534.51899240303        7.4458216713314673        21122.573370651739       0.32033267966732032     
20	0.0	2.5	09  -453.45221911235507        207862.81967213115       -6.2662934826069572        26371.467413034785       0.31352268647731352     
20	0.0	2.5	03  -445.25229908036783        200643.97920831668        11.847261095561775        21985.431427429030       0.32060267939732062     
20	0.0	2.5	07  -449.67293082766895        204625.56737305078       -23.880847660935625        24778.816473410636       0.31607968392031610     
20	0.0	2.5	05  -450.70291883246699        205452.87165133946       -25.317073170731707        24360.260695721710       0.31409868590131412     
20	0.0	2.5	04  -438.16393442622950        194062.30467812874        36.357457017193120        16882.870851659336       0.32711067288932710     
20	0.0	2.5	01  -452.93082766893241        207623.20991603358        12.857257097161135        26991.635345861654       0.31336568663431336     
20	0.0	2.5	08  -454.00399840063972        208450.89164334265        45.602558976409433        29037.879248300680       0.31213068786931214     
20	0.0	2.5	06  -448.22550979608155        203317.29708116752        49.189124350259895        25158.431027588966       0.31613568386431612     
20	0.0	1.2	02  -795.33626549380244        632598.46781287482       -398.79008396641342        159036.28468612555        2.9789970210029790E-003
20	0.0	1.2	10  -795.54898040783689        632935.15873650543       -398.83966413434626        159075.79208316674        2.9679970320029680E-003
20	0.0	1.2	09  -795.46581367453018        632803.71691323468       -398.82686925229910        159065.54978008795        2.8539971460028539E-003
20	0.0	1.2	03  -795.37624950019995        632663.79208316677       -398.79168332666933        159037.77848860456        2.9569970430029569E-003
20	0.0	1.2	07  -795.28668532586960        632519.78568572574       -398.76769292283086        159018.55097960815        3.0299969700030298E-003
20	0.0	1.2	05  -795.31707317073176        632567.93922431022       -398.78128748500598        159029.32586965215        2.9129970870029132E-003
20	0.0	1.2	04  -795.53298680527791        632912.16633346665       -398.83326669332268        159070.83086765293        2.8849971150028851E-003
20	0.0	1.2	01  -795.33946421431426        632603.86725309875       -398.78768492602961        159034.40223910435        3.0499969500030499E-003
20	0.0	1.2	08  -795.37305077968813        632655.56497401034       -398.79648140743700        159041.32906837264        3.0979969020030981E-003
20	0.0	1.2	06  -795.47061175529791        632815.07237105153       -398.81087564974013        159053.26029588166        3.0149969850030152E-003
20	0.0	2.15	02  -647.65453818472611        421348.43982407037       -338.60375849660136        115470.34946021592       0.12454887545112454     
20	0.0	2.15	10  -643.06917233106753        415573.46341463417       -336.29188324670133        114054.36705317874       0.12772687227312773     
20	0.0	2.15	09  -644.20631747301081        417072.22391043580       -334.48860455817675        113059.40983606558       0.12761987238012762     
20	0.0	2.15	03  -646.65973610555773        420322.17512994801       -335.49220311875251        114119.39704118353       0.12497487502512497     
20	0.0	2.15	07  -645.03958416633350        417865.47461015591       -335.53858456617354        113685.76569372251       0.12630487369512630     
20	0.0	2.15	05  -643.86085565773692        416593.46501399443       -334.90123950419832        113516.18072770891       0.12661187338812660     
20	0.0	2.15	04  -640.58216713314675        412256.31987205119       -333.84326269492203        112378.24070371852       0.12901387098612901     
20	0.0	2.15	01  -652.89404238304678        427959.27389044384       -342.59816073570573        118091.28028788485       0.11922888077111923     
20	0.0	2.15	08  -647.33626549380244        420992.73570571770       -338.20151939224309        115348.56937225111       0.12481087518912481     
20	0.0	2.15	06  -642.35745701719316        414662.30787684926       -335.13074770091964        113281.09556177529       0.12792787207212794     
20	0.0	1.74	02  -752.77089164334268        567136.67812874855       -385.94002399040386        149010.75409836066        3.3790966209033789E-002
20	0.0	1.74	10  -753.96401439424233        568892.90363854461       -386.36065573770492        149325.00279888045        3.3316966683033314E-002
20	0.0	1.74	09  -751.76649340263896        565631.97441023588       -385.24190323870454        148480.09116353458        3.4864965135034863E-002
20	0.0	1.74	03  -753.93682526989210        568882.31587365048       -386.18552578968411        149199.57616953220        3.3484966515033486E-002
20	0.0	1.74	07  -753.48420631747297        568194.03438624553       -386.34626149540185        149314.27109156337        3.3353966646033351E-002
20	0.0	1.74	05  -754.77009196321467        570118.12874850060       -386.59656137544982        149509.34026389444        3.2867967132032869E-002
20	0.0	1.74	04  -754.02958816473415        568985.67293082771       -386.35745701719310        149323.54738104757        3.3220966779033224E-002
20	0.0	1.74	01  -751.03878448620549        564560.29428228713       -385.23550579768090        148470.91723310677        3.5008964991035008E-002
20	0.0	1.74	08  -751.83686525389840        565722.54938024795       -385.55137944822070        148708.85885645743        3.4441965558034443E-002
20	0.0	1.74	06  -752.92283086765292        567343.79528188729       -385.98560575769693        149040.16153538585        3.3951966048033952E-002
20	0.0	2.34	02  -526.15113954418234        280111.77608956420       -53.013994402239106        57916.081567373054       0.23799576200423800     
20	0.0	2.34	10  -537.26349460215908        291888.53098760499        13.524990003998401        62179.500999600161       0.22842677157322844     
20	0.0	2.34	09  -524.60935625749698        279188.99640143942       -208.35585765693722        54021.394642143139       0.24009675990324009     
20	0.0	2.34	03  -526.64854058376648        281001.55137944821        75.868852459016395        55067.397041183525       0.23729276270723729     
20	0.0	2.34	07  -535.88644542183124        290801.54818072770       -222.20471811275490        61368.967612954817       0.22877177122822878     
20	0.0	2.34	05  -523.08036785285890        276834.37984806078        81.515393842463013        53203.552179128346       0.24056675943324057     
20	0.0	2.34	04  -536.53258696521391        291294.21511395444       -30.316673330667733        62799.832067173127       0.22796877203122798     
20	0.0	2.34	01  -544.29428228708514        299624.49580167932       -252.99800079968014        70343.408236705320       0.22104677895322106     
20	0.0	2.34	08  -518.29028388644542        272078.42622950819       -124.56297481007597        46744.435025989602       0.24444375555624445     
20	0.0	2.34	06  -536.48300679728106        291198.56697321072       -234.26949220311874        63185.490603758495       0.22903077096922903     
20	0.0	1.66	02  -765.60095961615355        586482.05357856862       -390.14474210315876        152248.91803278690        2.4258975741024258E-002
20	0.0	1.66	10  -764.02399040383841        584091.21471411432       -389.47061175529785        151730.91563374651        2.5303974696025303E-002
